,Date,Country,Cases,Deaths,Recovered,week_number,month,year
1966,9/22/2015,Senegal,1,0,1,39,9,2015
1967,9/23/2015,Nigeria,19,7,12,39,9,2015
1968,9/23/2015,Spain,1,0,1,39,9,2015
1969,9/23/2015,United Kingdom,1,0,0,39,9,2015
1970,9/23/2015,Sierra Leone,8704,3589,5115,39,9,2015
1971,9/23/2015,Liberia,6,2,4,39,9,2015
1972,9/23/2015,Senegal,1,0,1,39,9,2015
1973,9/23/2015,USA,4,1,3,39,9,2015
1974,9/23/2015,Liberia,3151,0,0,39,9,2015
1975,9/23/2015,Mali,7,0,0,39,9,2015
1976,9/23/2015,Italy,1,0,0,39,9,2015
1977,9/23/2015,Guinea,3340,2079,1261,39,9,2015
1978,9/24/2015,United Kingdom,1,0,0,39,9,2015
1979,9/24/2015,Nigeria,19,7,12,39,9,2015
1980,9/24/2015,Guinea,3340,2080,1260,39,9,2015
1981,9/24/2015,Sierra Leone,8704,3589,5115,39,9,2015
1982,9/24/2015,Liberia,6,2,4,39,9,2015
1983,9/24/2015,Italy,1,0,0,39,9,2015
1984,9/24/2015,Liberia,3151,0,0,39,9,2015
1985,9/24/2015,Senegal,1,0,1,39,9,2015
1986,9/24/2015,USA,4,1,3,39,9,2015
1987,9/24/2015,Spain,1,0,1,39,9,2015
1988,9/24/2015,Mali,7,0,0,39,9,2015
1989,9/25/2015,Guinea,3340,2080,1260,39,9,2015
1990,9/25/2015,USA,4,1,3,39,9,2015
1991,9/25/2015,Senegal,1,0,1,39,9,2015
1992,9/25/2015,Sierra Leone,8704,3589,5115,39,9,2015
1993,9/25/2015,Liberia,3151,0,0,39,9,2015
1994,9/25/2015,United Kingdom,1,0,0,39,9,2015
1995,9/25/2015,Mali,7,0,0,39,9,2015
1996,9/25/2015,Italy,1,0,0,39,9,2015
1997,9/25/2015,Spain,1,0,1,39,9,2015
1998,9/25/2015,Liberia,6,2,4,39,9,2015
1999,9/25/2015,Nigeria,19,7,12,39,9,2015
2000,9/28/2015,Liberia,3151,0,0,40,9,2015
2001,9/28/2015,Spain,1,0,1,40,9,2015
2002,9/28/2015,Sierra Leone,8704,3589,5115,40,9,2015
2003,9/28/2015,Liberia,6,2,4,40,9,2015
2004,9/28/2015,USA,4,1,3,40,9,2015
2005,9/28/2015,Mali,7,0,0,40,9,2015
2006,9/28/2015,Senegal,1,0,1,40,9,2015
2007,9/28/2015,Italy,1,0,0,40,9,2015
2008,9/28/2015,Guinea,3342,2080,1262,40,9,2015
2009,9/28/2015,Nigeria,19,7,12,40,9,2015
2010,9/28/2015,United Kingdom,1,0,0,40,9,2015
2011,9/29/2015,Sierra Leone,8704,3589,5115,40,9,2015
2012,9/29/2015,Liberia,6,2,4,40,9,2015
2013,9/29/2015,Liberia,3151,0,0,40,9,2015
2014,9/29/2015,USA,4,1,3,40,9,2015
2015,9/29/2015,Spain,1,0,1,40,9,2015
2016,9/29/2015,Nigeria,19,7,12,40,9,2015
2017,9/29/2015,Mali,7,0,0,40,9,2015
2018,9/29/2015,Senegal,1,0,1,40,9,2015
2019,9/29/2015,Italy,1,0,0,40,9,2015
2020,9/29/2015,Guinea,3344,2080,1264,40,9,2015
2021,9/29/2015,United Kingdom,1,0,0,40,9,2015
2022,9/30/2015,USA,4,1,3,40,9,2015
2023,9/30/2015,Mali,7,0,0,40,9,2015
2024,9/30/2015,Sierra Leone,8704,3589,5115,40,9,2015
2025,9/30/2015,Liberia,3151,0,0,40,9,2015
2026,9/30/2015,Italy,1,0,0,40,9,2015
2027,9/30/2015,Nigeria,19,7,12,40,9,2015
2028,9/30/2015,Senegal,1,0,1,40,9,2015
2029,9/30/2015,Guinea,3344,2080,1264,40,9,2015
2030,9/30/2015,Spain,1,0,1,40,9,2015
2031,9/30/2015,United Kingdom,1,0,0,40,9,2015
2032,9/30/2015,Liberia,6,2,4,40,9,2015
2033,10/1/2015,Liberia,3151,0,0,40,10,2015
2034,10/1/2015,Italy,1,0,0,40,10,2015
2035,10/1/2015,United Kingdom,1,0,0,40,10,2015
2036,10/1/2015,Guinea,3344,2080,1264,40,10,2015
2037,10/1/2015,Mali,7,0,0,40,10,2015
2038,10/1/2015,USA,4,1,3,40,10,2015
2039,10/1/2015,Spain,1,0,1,40,10,2015
2040,10/1/2015,Liberia,6,2,4,40,10,2015
2041,10/1/2015,Nigeria,19,7,12,40,10,2015
2042,10/1/2015,Sierra Leone,8704,3589,5115,40,10,2015
2043,10/1/2015,Senegal,1,0,1,40,10,2015
2044,10/2/2015,Senegal,1,0,1,40,10,2015
2045,10/2/2015,USA,4,1,3,40,10,2015
2046,10/2/2015,Nigeria,19,7,12,40,10,2015
2047,10/2/2015,Mali,7,0,0,40,10,2015
2048,10/2/2015,Spain,1,0,1,40,10,2015
2049,10/2/2015,Guinea,3344,2080,1264,40,10,2015
2050,10/2/2015,Italy,1,0,0,40,10,2015
2051,10/2/2015,Liberia,3151,0,0,40,10,2015
2052,10/2/2015,Liberia,6,2,4,40,10,2015
2053,10/2/2015,United Kingdom,1,0,0,40,10,2015
2054,10/2/2015,Sierra Leone,8704,3589,5115,40,10,2015
2055,10/5/2015,Guinea,3344,2081,1263,41,10,2015
2056,10/5/2015,USA,4,1,3,41,10,2015
2057,10/5/2015,United Kingdom,1,0,0,41,10,2015
2058,10/5/2015,Italy,1,0,0,41,10,2015
2059,10/5/2015,Liberia,3151,0,0,41,10,2015
2060,10/5/2015,Spain,1,0,1,41,10,2015
2061,10/5/2015,Senegal,1,0,1,41,10,2015
2062,10/5/2015,Sierra Leone,8704,3589,5115,41,10,2015
2063,10/5/2015,Liberia,6,2,4,41,10,2015
2064,10/5/2015,Nigeria,19,7,12,41,10,2015
2065,10/5/2015,Mali,7,0,0,41,10,2015
2066,10/6/2015,United Kingdom,1,0,0,41,10,2015
2067,10/6/2015,Liberia,6,2,4,41,10,2015
2068,10/6/2015,Senegal,1,0,1,41,10,2015
2069,10/6/2015,Italy,1,0,0,41,10,2015
2070,10/6/2015,Mali,7,0,0,41,10,2015
2071,10/6/2015,Spain,1,0,1,41,10,2015
2072,10/6/2015,Sierra Leone,8704,3589,5115,41,10,2015
2073,10/6/2015,USA,4,1,3,41,10,2015
2074,10/6/2015,Guinea,3344,2081,1263,41,10,2015
2075,10/6/2015,Nigeria,19,7,12,41,10,2015
2076,10/6/2015,Liberia,3151,0,0,41,10,2015
2077,10/7/2015,Guinea,3344,2081,1263,41,10,2015
2078,10/7/2015,Mali,7,0,0,41,10,2015
2079,10/7/2015,Sierra Leone,8704,3589,5115,41,10,2015
2080,10/7/2015,Nigeria,19,7,12,41,10,2015
2081,10/7/2015,Liberia,6,2,4,41,10,2015
2082,10/7/2015,Italy,1,0,0,41,10,2015
2083,10/7/2015,USA,4,1,3,41,10,2015
2084,10/7/2015,Liberia,3151,0,0,41,10,2015
2085,10/7/2015,United Kingdom,1,0,0,41,10,2015
2086,10/7/2015,Spain,1,0,1,41,10,2015
2087,10/7/2015,Senegal,1,0,1,41,10,2015
2088,10/8/2015,Italy,1,0,0,41,10,2015
2089,10/8/2015,Liberia,6,2,4,41,10,2015
2090,10/8/2015,Guinea,3344,2081,1263,41,10,2015
2091,10/8/2015,Liberia,3151,0,0,41,10,2015
2092,10/8/2015,United Kingdom,1,0,0,41,10,2015
2093,10/8/2015,Senegal,1,0,1,41,10,2015
2094,10/8/2015,Nigeria,19,7,12,41,10,2015
2095,10/8/2015,Mali,7,0,0,41,10,2015
2096,10/8/2015,USA,4,1,3,41,10,2015
2097,10/8/2015,Sierra Leone,8704,3589,5115,41,10,2015
2098,10/8/2015,Spain,1,0,1,41,10,2015
2099,10/9/2015,Spain,1,0,1,41,10,2015
2100,10/9/2015,Nigeria,19,7,12,41,10,2015
2101,10/9/2015,Sierra Leone,8704,3589,5115,41,10,2015
2102,10/9/2015,United Kingdom,1,0,0,41,10,2015
2103,10/9/2015,Liberia,6,2,4,41,10,2015
2104,10/9/2015,Liberia,3151,0,0,41,10,2015
2105,10/9/2015,Senegal,1,0,1,41,10,2015
2106,10/9/2015,USA,4,1,3,41,10,2015
2107,10/9/2015,Italy,1,0,0,41,10,2015
2108,10/9/2015,Guinea,3344,2081,1263,41,10,2015
2109,10/9/2015,Mali,7,0,0,41,10,2015
2110,10/13/2015,United Kingdom,1,0,0,42,10,2015
2111,10/13/2015,Liberia,3151,0,0,42,10,2015
2112,10/13/2015,Italy,1,0,0,42,10,2015
2113,10/13/2015,Sierra Leone,8704,3589,5115,42,10,2015
2114,10/13/2015,Liberia,6,2,4,42,10,2015
2115,10/13/2015,Nigeria,19,7,12,42,10,2015
2116,10/13/2015,Spain,1,0,1,42,10,2015
2117,10/13/2015,Guinea,3344,2081,1263,42,10,2015
2118,10/13/2015,Senegal,1,0,1,42,10,2015
2119,10/13/2015,USA,4,1,3,42,10,2015
2120,10/13/2015,Mali,7,0,0,42,10,2015
2121,10/15/2015,United Kingdom,1,0,0,42,10,2015
2122,10/15/2015,Liberia,3151,0,0,42,10,2015
2123,10/15/2015,Senegal,1,0,1,42,10,2015
2124,10/15/2015,Guinea,3345,2081,1264,42,10,2015
2125,10/15/2015,Mali,7,0,0,42,10,2015
2126,10/15/2015,Spain,1,0,1,42,10,2015
2127,10/15/2015,Nigeria,19,7,12,42,10,2015
2128,10/15/2015,Sierra Leone,8704,3589,5115,42,10,2015
2129,10/15/2015,Italy,1,0,0,42,10,2015
2130,10/15/2015,Liberia,6,2,4,42,10,2015
2131,10/15/2015,USA,4,1,3,42,10,2015
2132,10/16/2015,USA,4,1,3,42,10,2015
2133,10/16/2015,Liberia,3151,0,0,42,10,2015
2134,10/16/2015,Senegal,1,0,1,42,10,2015
2135,10/16/2015,Italy,1,0,0,42,10,2015
2136,10/16/2015,Liberia,6,2,4,42,10,2015
2137,10/16/2015,Mali,7,0,0,42,10,2015
2138,10/16/2015,Sierra Leone,8704,3589,5115,42,10,2015
2139,10/16/2015,Guinea,3346,2082,1264,42,10,2015
2140,10/16/2015,Nigeria,19,7,12,42,10,2015
2141,10/16/2015,Spain,1,0,1,42,10,2015
2142,10/16/2015,United Kingdom,1,0,0,42,10,2015
2143,10/20/2015,Italy,1,0,0,43,10,2015
2144,10/20/2015,Nigeria,19,7,12,43,10,2015
2145,10/20/2015,Senegal,1,0,1,43,10,2015
2146,10/20/2015,USA,4,1,3,43,10,2015
2147,10/20/2015,Guinea,3347,2082,1265,43,10,2015
2148,10/20/2015,Sierra Leone,8704,3589,5115,43,10,2015
2149,10/20/2015,United Kingdom,1,0,0,43,10,2015
2150,10/20/2015,Spain,1,0,1,43,10,2015
2151,10/20/2015,Liberia,6,2,4,43,10,2015
2152,10/20/2015,Liberia,3151,0,0,43,10,2015
2153,10/20/2015,Mali,7,0,0,43,10,2015
2154,10/22/2015,Liberia,6,2,4,43,10,2015
2155,10/22/2015,Spain,1,0,1,43,10,2015
2156,10/22/2015,Italy,1,0,0,43,10,2015
2157,10/22/2015,Nigeria,19,7,12,43,10,2015
2158,10/22/2015,Liberia,3151,0,0,43,10,2015
2159,10/22/2015,Sierra Leone,8704,3589,5115,43,10,2015
2160,10/22/2015,United Kingdom,1,0,0,43,10,2015
2161,10/22/2015,Senegal,1,0,1,43,10,2015
2162,10/22/2015,Guinea,3347,2082,1265,43,10,2015
2163,10/22/2015,Mali,7,0,0,43,10,2015
2164,10/22/2015,USA,4,1,3,43,10,2015
2165,10/23/2015,Mali,7,0,0,43,10,2015
2166,10/23/2015,Nigeria,19,7,12,43,10,2015
2167,10/23/2015,Senegal,1,0,1,43,10,2015
2168,10/23/2015,United Kingdom,1,0,0,43,10,2015
2169,10/23/2015,Guinea,3347,2082,1265,43,10,2015
2170,10/23/2015,Spain,1,0,1,43,10,2015
2171,10/23/2015,Liberia,3151,0,0,43,10,2015
2172,10/23/2015,USA,4,1,3,43,10,2015
2173,10/23/2015,Liberia,6,2,4,43,10,2015
2174,10/23/2015,Sierra Leone,8704,3589,5115,43,10,2015
2175,10/23/2015,Italy,1,0,0,43,10,2015
2176,10/26/2015,Sierra Leone,8704,3589,5115,44,10,2015
2177,10/26/2015,Guinea,3350,2082,1268,44,10,2015
2178,10/26/2015,Italy,1,0,0,44,10,2015
2179,10/26/2015,United Kingdom,1,0,0,44,10,2015
2180,10/26/2015,USA,4,1,3,44,10,2015
2181,10/26/2015,Senegal,1,0,1,44,10,2015
2182,10/26/2015,Spain,1,0,1,44,10,2015
2183,10/26/2015,Liberia,3151,0,0,44,10,2015
2184,10/26/2015,Nigeria,19,7,12,44,10,2015
2185,10/26/2015,Mali,7,0,0,44,10,2015
2186,10/26/2015,Liberia,6,2,4,44,10,2015
2187,10/27/2015,Liberia,6,2,4,44,10,2015
2188,10/27/2015,Mali,7,0,0,44,10,2015
2189,10/27/2015,Guinea,3350,2082,1268,44,10,2015
2190,10/27/2015,United Kingdom,1,0,0,44,10,2015
2191,10/27/2015,Sierra Leone,8704,3589,5115,44,10,2015
2192,10/27/2015,Spain,1,0,1,44,10,2015
2193,10/27/2015,Senegal,1,0,1,44,10,2015
2194,10/27/2015,Italy,1,0,0,44,10,2015
2195,10/27/2015,Nigeria,19,7,12,44,10,2015
2196,10/27/2015,USA,4,1,3,44,10,2015
2197,10/27/2015,Liberia,3151,0,0,44,10,2015
2198,10/29/2015,Sierra Leone,8704,3589,5115,44,10,2015
2199,10/29/2015,Nigeria,19,7,12,44,10,2015
2200,10/29/2015,Guinea,3350,2083,1267,44,10,2015
2201,10/29/2015,Liberia,6,2,4,44,10,2015
2202,10/29/2015,Italy,1,0,0,44,10,2015
2203,10/29/2015,United Kingdom,1,0,0,44,10,2015
2204,10/29/2015,USA,4,1,3,44,10,2015
2205,10/29/2015,Mali,7,0,0,44,10,2015
2206,10/29/2015,Senegal,1,0,1,44,10,2015
2207,10/29/2015,Spain,1,0,1,44,10,2015
2208,10/29/2015,Liberia,3151,0,0,44,10,2015
2209,10/30/2015,Senegal,1,0,1,44,10,2015
2210,10/30/2015,United Kingdom,1,0,0,44,10,2015
2211,10/30/2015,Nigeria,19,7,12,44,10,2015
2212,10/30/2015,Italy,1,0,0,44,10,2015
2213,10/30/2015,Spain,1,0,1,44,10,2015
2214,10/30/2015,Sierra Leone,8704,3589,5115,44,10,2015
2215,10/30/2015,Liberia,3151,0,0,44,10,2015
2216,10/30/2015,Liberia,6,2,4,44,10,2015
2217,10/30/2015,USA,4,1,3,44,10,2015
2218,10/30/2015,Mali,7,0,0,44,10,2015
2219,10/30/2015,Guinea,3350,2083,1267,44,10,2015
2220,11/3/2015,Nigeria,19,7,12,45,11,2015
2221,11/3/2015,Sierra Leone,8704,3589,5115,45,11,2015
2222,11/3/2015,Liberia,6,2,4,45,11,2015
2223,11/3/2015,USA,4,1,3,45,11,2015
2224,11/3/2015,Mali,7,0,0,45,11,2015
2225,11/3/2015,Guinea,3351,2083,1268,45,11,2015
2226,11/3/2015,United Kingdom,1,0,0,45,11,2015
2227,11/3/2015,Liberia,3151,0,0,45,11,2015
2228,11/3/2015,Spain,1,0,1,45,11,2015
2229,11/3/2015,Senegal,1,0,1,45,11,2015
2230,11/3/2015,Italy,1,0,0,45,11,2015
2231,11/5/2015,Nigeria,19,7,12,45,11,2015
2232,11/5/2015,United Kingdom,1,0,0,45,11,2015
2233,11/5/2015,Mali,7,0,0,45,11,2015
2234,11/5/2015,Senegal,1,0,1,45,11,2015
2235,11/5/2015,Liberia,6,2,4,45,11,2015
2236,11/5/2015,Sierra Leone,8704,3589,5115,45,11,2015
2237,11/5/2015,Italy,1,0,0,45,11,2015
2238,11/5/2015,Spain,1,0,1,45,11,2015
2239,11/5/2015,Liberia,3151,0,0,45,11,2015
2240,11/5/2015,USA,4,1,3,45,11,2015
2241,11/5/2015,Guinea,3351,2083,1268,45,11,2015
2242,11/6/2015,Italy,1,0,0,45,11,2015
2243,11/6/2015,United Kingdom,1,0,0,45,11,2015
2244,11/6/2015,Liberia,3151,0,0,45,11,2015
2245,11/6/2015,Sierra Leone,8704,3589,5115,45,11,2015
2246,11/6/2015,USA,4,1,3,45,11,2015
2247,11/6/2015,Liberia,6,2,4,45,11,2015
2248,11/6/2015,Senegal,1,0,1,45,11,2015
2249,11/6/2015,Guinea,3351,2083,1268,45,11,2015
2250,11/6/2015,Mali,7,0,0,45,11,2015
2251,11/6/2015,Spain,1,0,1,45,11,2015
2252,11/6/2015,Nigeria,19,7,12,45,11,2015
2253,11/10/2015,USA,4,1,3,46,11,2015
2254,11/10/2015,Nigeria,19,7,12,46,11,2015
2255,11/10/2015,Guinea,3351,2083,1268,46,11,2015
2256,11/10/2015,Italy,1,0,0,46,11,2015
2257,11/10/2015,Spain,1,0,1,46,11,2015
2258,11/10/2015,Liberia,3151,0,0,46,11,2015
2259,11/10/2015,Senegal,1,0,1,46,11,2015
2260,11/10/2015,United Kingdom,1,0,0,46,11,2015
2261,11/10/2015,Mali,7,0,0,46,11,2015
2262,11/10/2015,Sierra Leone,8704,3589,5115,46,11,2015
2263,11/10/2015,Liberia,6,2,4,46,11,2015
2264,11/11/2015,Italy,1,0,0,46,11,2015
2265,11/11/2015,Guinea,3351,2083,1268,46,11,2015
2266,11/11/2015,United Kingdom,1,0,0,46,11,2015
2267,11/11/2015,Liberia,3151,0,0,46,11,2015
2268,11/11/2015,Sierra Leone,8704,3589,5115,46,11,2015
2269,11/11/2015,Mali,7,0,0,46,11,2015
2270,11/11/2015,USA,4,1,3,46,11,2015
2271,11/11/2015,Spain,1,0,1,46,11,2015
2272,11/11/2015,Liberia,6,2,4,46,11,2015
2273,11/11/2015,Nigeria,19,7,12,46,11,2015
2274,11/11/2015,Senegal,1,0,1,46,11,2015
2275,11/12/2015,USA,4,1,3,46,11,2015
2276,11/12/2015,Liberia,3151,0,0,46,11,2015
2277,11/12/2015,Senegal,1,0,1,46,11,2015
2278,11/12/2015,Sierra Leone,8704,3589,5115,46,11,2015
2279,11/12/2015,Spain,1,0,1,46,11,2015
2280,11/12/2015,Mali,7,0,0,46,11,2015
2281,11/12/2015,Liberia,6,2,4,46,11,2015
2282,11/12/2015,Nigeria,19,7,12,46,11,2015
2283,11/12/2015,Italy,1,0,0,46,11,2015
2284,11/12/2015,United Kingdom,1,0,0,46,11,2015
2285,11/12/2015,Guinea,3351,2083,1268,46,11,2015
2286,11/16/2015,Mali,7,0,0,47,11,2015
2287,11/16/2015,USA,4,1,3,47,11,2015
2288,11/16/2015,Liberia,6,2,4,47,11,2015
2289,11/16/2015,Sierra Leone,8704,3589,5115,47,11,2015
2290,11/16/2015,Senegal,1,0,1,47,11,2015
2291,11/16/2015,Liberia,3151,0,0,47,11,2015
2292,11/16/2015,Nigeria,19,7,12,47,11,2015
2293,11/16/2015,Guinea,3351,2083,1268,47,11,2015
2294,11/16/2015,Spain,1,0,1,47,11,2015
2295,11/16/2015,Italy,1,0,0,47,11,2015
2296,11/16/2015,United Kingdom,1,0,0,47,11,2015
2297,11/17/2015,United Kingdom,1,0,0,47,11,2015
2298,11/17/2015,USA,4,1,3,47,11,2015
2299,11/17/2015,Italy,1,0,0,47,11,2015
2300,11/17/2015,Liberia,6,2,4,47,11,2015
2301,11/17/2015,Guinea,3351,2083,1268,47,11,2015
2302,11/17/2015,Sierra Leone,8704,3589,5115,47,11,2015
2303,11/17/2015,Senegal,1,0,1,47,11,2015
2304,11/17/2015,Liberia,3151,0,0,47,11,2015
2305,11/17/2015,Nigeria,19,7,12,47,11,2015
2306,11/17/2015,Mali,7,0,0,47,11,2015
2307,11/17/2015,Spain,1,0,1,47,11,2015
2308,11/20/2015,Liberia,3151,0,0,47,11,2015
2309,11/20/2015,Senegal,1,0,1,47,11,2015
2310,11/20/2015,Guinea,3351,2083,1268,47,11,2015
2311,11/20/2015,Liberia,6,2,4,47,11,2015
2312,11/20/2015,Sierra Leone,8704,3589,5115,47,11,2015
2313,11/20/2015,Spain,1,0,1,47,11,2015
2314,11/20/2015,USA,4,1,3,47,11,2015
2315,11/20/2015,Mali,7,0,0,47,11,2015
2316,11/20/2015,United Kingdom,1,0,0,47,11,2015
2317,11/20/2015,Nigeria,19,7,12,47,11,2015
2318,11/20/2015,Italy,1,0,0,47,11,2015
2319,11/24/2015,USA,4,1,3,48,11,2015
2320,11/24/2015,Mali,7,0,0,48,11,2015
2321,11/24/2015,Liberia,6,2,4,48,11,2015
2322,11/24/2015,Nigeria,19,7,12,48,11,2015
2323,11/24/2015,Senegal,1,0,1,48,11,2015
2324,11/24/2015,Sierra Leone,8704,3589,5115,48,11,2015
2325,11/24/2015,United Kingdom,1,0,0,48,11,2015
2326,11/24/2015,Guinea,3351,2083,1268,48,11,2015
2327,11/24/2015,Italy,1,0,0,48,11,2015
2328,11/24/2015,Spain,1,0,1,48,11,2015
2329,11/24/2015,Liberia,3151,0,0,48,11,2015
2330,11/26/2015,USA,4,1,3,48,11,2015
2331,11/26/2015,Italy,1,0,0,48,11,2015
2332,11/26/2015,Guinea,3351,2083,1268,48,11,2015
2333,11/26/2015,United Kingdom,1,0,0,48,11,2015
2334,11/26/2015,Liberia,9,2,7,48,11,2015
2335,11/26/2015,Spain,1,0,1,48,11,2015
2336,11/26/2015,Liberia,3151,0,0,48,11,2015
2337,11/26/2015,Senegal,1,0,1,48,11,2015
2338,11/26/2015,Nigeria,19,7,12,48,11,2015
2339,11/26/2015,Mali,7,0,0,48,11,2015
2340,11/26/2015,Sierra Leone,8704,3589,5115,48,11,2015
2341,12/1/2015,Nigeria,19,7,12,49,12,2015
2342,12/1/2015,Italy,1,0,0,49,12,2015
2343,12/1/2015,Guinea,3351,2083,1268,49,12,2015
2344,12/1/2015,Liberia,9,2,7,49,12,2015
2345,12/1/2015,Spain,1,0,1,49,12,2015
2346,12/1/2015,USA,4,1,3,49,12,2015
2347,12/1/2015,Liberia,3151,0,0,49,12,2015
2348,12/1/2015,Sierra Leone,8704,3589,5115,49,12,2015
2349,12/1/2015,Senegal,1,0,1,49,12,2015
2350,12/1/2015,Mali,7,0,0,49,12,2015
2351,12/1/2015,United Kingdom,1,0,0,49,12,2015
2352,12/2/2015,Guinea,3351,2083,1268,49,12,2015
2353,12/2/2015,United Kingdom,1,0,0,49,12,2015
2354,12/2/2015,USA,4,1,3,49,12,2015
2355,12/2/2015,Liberia,3151,0,0,49,12,2015
2356,12/2/2015,Spain,1,0,1,49,12,2015
2357,12/2/2015,Liberia,9,3,6,49,12,2015
2358,12/2/2015,Sierra Leone,8704,3589,5115,49,12,2015
2359,12/2/2015,Senegal,1,0,1,49,12,2015
2360,12/2/2015,Mali,7,0,0,49,12,2015
2361,12/2/2015,Nigeria,19,7,12,49,12,2015
2362,12/2/2015,Italy,1,0,0,49,12,2015
2363,12/3/2015,Guinea,3351,2083,1268,49,12,2015
2364,12/3/2015,Liberia,3151,0,0,49,12,2015
2365,12/3/2015,Italy,1,0,0,49,12,2015
2366,12/3/2015,Liberia,9,3,6,49,12,2015
2367,12/3/2015,Mali,7,0,0,49,12,2015
2368,12/3/2015,USA,4,1,3,49,12,2015
2369,12/3/2015,United Kingdom,1,0,0,49,12,2015
2370,12/3/2015,Spain,1,0,1,49,12,2015
2371,12/3/2015,Nigeria,19,7,12,49,12,2015
2372,12/3/2015,Sierra Leone,8704,3589,5115,49,12,2015
2373,12/3/2015,Senegal,1,0,1,49,12,2015
2374,12/9/2015,Guinea,3351,2083,1268,50,12,2015
2375,12/9/2015,United Kingdom,1,0,0,50,12,2015
2376,12/9/2015,Spain,1,0,1,50,12,2015
2377,12/9/2015,Italy,1,0,0,50,12,2015
2378,12/9/2015,Liberia,3151,0,0,50,12,2015
2379,12/9/2015,Senegal,1,0,1,50,12,2015
2380,12/9/2015,USA,4,1,3,50,12,2015
2381,12/9/2015,Liberia,9,3,6,50,12,2015
2382,12/9/2015,Mali,7,0,0,50,12,2015
2383,12/9/2015,Sierra Leone,8704,3589,5115,50,12,2015
2384,12/9/2015,Nigeria,19,7,12,50,12,2015
2385,12/10/2015,Italy,1,0,0,50,12,2015
2386,12/10/2015,Spain,1,0,1,50,12,2015
2387,12/10/2015,Nigeria,19,7,12,50,12,2015
2388,12/10/2015,Liberia,9,3,6,50,12,2015
2389,12/10/2015,Guinea,3351,2083,1268,50,12,2015
2390,12/10/2015,United Kingdom,1,0,0,50,12,2015
2391,12/10/2015,USA,4,1,3,50,12,2015
2392,12/10/2015,Mali,7,0,0,50,12,2015
2393,12/10/2015,Liberia,3151,0,0,50,12,2015
2394,12/10/2015,Senegal,1,0,1,50,12,2015
2395,12/10/2015,Sierra Leone,8704,3589,5115,50,12,2015
2396,12/11/2015,Spain,1,0,1,50,12,2015
2397,12/11/2015,USA,4,1,3,50,12,2015
2398,12/11/2015,Nigeria,19,7,12,50,12,2015
2399,12/11/2015,Senegal,1,0,1,50,12,2015
2400,12/11/2015,Guinea,3351,2083,1268,50,12,2015
2401,12/11/2015,Mali,7,0,0,50,12,2015
2402,12/11/2015,United Kingdom,1,0,0,50,12,2015
2403,12/11/2015,Liberia,9,3,6,50,12,2015
2404,12/11/2015,Italy,1,0,0,50,12,2015
2405,12/11/2015,Sierra Leone,8704,3589,5115,50,12,2015
2406,12/11/2015,Liberia,3151,0,0,50,12,2015
2407,12/15/2015,Sierra Leone,8704,3589,5115,51,12,2015
2408,12/15/2015,USA,4,1,3,51,12,2015
2409,12/15/2015,Mali,7,0,0,51,12,2015
2410,12/15/2015,Spain,1,0,1,51,12,2015
2411,12/15/2015,Italy,1,0,0,51,12,2015
2412,12/15/2015,Guinea,3351,2083,1268,51,12,2015
2413,12/15/2015,Senegal,1,0,1,51,12,2015
2414,12/15/2015,Nigeria,19,7,12,51,12,2015
2415,12/15/2015,Liberia,9,3,6,51,12,2015
2416,12/15/2015,United Kingdom,1,0,0,51,12,2015
2417,12/15/2015,Liberia,3151,0,0,51,12,2015
2418,12/16/2015,Spain,1,0,1,51,12,2015
2419,12/16/2015,Mali,7,0,0,51,12,2015
2420,12/16/2015,Guinea,3351,2083,1268,51,12,2015
2421,12/16/2015,United Kingdom,1,0,0,51,12,2015
2422,12/16/2015,Italy,1,0,0,51,12,2015
2423,12/16/2015,USA,4,1,3,51,12,2015
2424,12/16/2015,Nigeria,19,7,12,51,12,2015
2425,12/16/2015,Senegal,1,0,1,51,12,2015
2426,12/16/2015,Liberia,3151,0,0,51,12,2015
2427,12/16/2015,Sierra Leone,8704,3589,5115,51,12,2015
2428,12/16/2015,Liberia,9,3,6,51,12,2015
2429,12/17/2015,Liberia,9,3,6,51,12,2015
2430,12/17/2015,Nigeria,19,7,12,51,12,2015
2431,12/17/2015,Spain,1,0,1,51,12,2015
2432,12/17/2015,Liberia,3151,0,0,51,12,2015
2433,12/17/2015,Mali,7,0,0,51,12,2015
2434,12/17/2015,United Kingdom,1,0,0,51,12,2015
2435,12/17/2015,Sierra Leone,8704,3589,5115,51,12,2015
2436,12/17/2015,Guinea,3351,2083,1268,51,12,2015
2437,12/17/2015,Italy,1,0,0,51,12,2015
2438,12/17/2015,Senegal,1,0,1,51,12,2015
2439,12/17/2015,USA,4,1,3,51,12,2015
2440,12/22/2015,Nigeria,19,7,12,52,12,2015
2441,12/22/2015,Guinea,3351,2083,1268,52,12,2015
2442,12/22/2015,Senegal,1,0,1,52,12,2015
2443,12/22/2015,Liberia,9,3,6,52,12,2015
2444,12/22/2015,Spain,1,0,1,52,12,2015
2445,12/22/2015,Mali,7,0,0,52,12,2015
2446,12/22/2015,Sierra Leone,8704,3589,5115,52,12,2015
2447,12/22/2015,United Kingdom,1,0,0,52,12,2015
2448,12/22/2015,Italy,1,0,0,52,12,2015
2449,12/22/2015,USA,4,1,3,52,12,2015
2450,12/22/2015,Liberia,3151,0,0,52,12,2015
2451,12/23/2015,United Kingdom,1,0,0,52,12,2015
