,Date,Country,Cases,Deaths,Recovered,week_number,month,year
1369,2015-05-05,Senegal,1.0,0,1,19,5,2015
1370,2015-05-06,Senegal,1.0,0,1,19,5,2015
1371,2015-05-07,Senegal,1.0,0,1,19,5,2015
1372,2015-05-08,Senegal,1.0,0,1,19,5,2015
1373,2015-05-11,Senegal,1.0,0,1,20,5,2015
1374,2015-05-12,Senegal,1.0,0,1,20,5,2015
1375,2015-05-13,Senegal,1.0,0,1,20,5,2015
1376,2015-05-14,Senegal,1.0,0,1,20,5,2015
1377,2015-05-15,Senegal,1.0,0,1,20,5,2015
1378,2015-05-18,Senegal,1.0,0,1,21,5,2015
1379,2015-05-19,Senegal,1.0,0,1,21,5,2015
1380,2015-05-20,Senegal,1.0,0,1,21,5,2015
1381,2015-05-21,Senegal,1.0,0,1,21,5,2015
1382,2015-05-22,Senegal,1.0,0,1,21,5,2015
1383,2015-05-25,Senegal,1.0,0,1,22,5,2015
1384,2015-05-26,Senegal,1.0,0,1,22,5,2015
1385,2015-05-27,Senegal,1.0,0,1,22,5,2015
1386,2015-05-28,Senegal,1.0,0,1,22,5,2015
1387,2015-05-29,Senegal,1.0,0,1,22,5,2015
1388,2015-06-01,Senegal,1.0,0,1,23,6,2015
1389,2015-06-02,Senegal,1.0,0,1,23,6,2015
1390,2015-06-03,Senegal,1.0,0,1,23,6,2015
1391,2015-06-04,Senegal,1.0,0,1,23,6,2015
1392,2015-06-05,Senegal,1.0,0,1,23,6,2015
1393,2015-06-08,Senegal,1.0,0,1,24,6,2015
1394,2015-06-09,Senegal,1.0,0,1,24,6,2015
1395,2015-06-10,Senegal,1.0,0,1,24,6,2015
1396,2015-06-11,Senegal,1.0,0,1,24,6,2015
1397,2015-06-12,Senegal,1.0,0,1,24,6,2015
1398,2015-06-15,Senegal,1.0,0,1,25,6,2015
1399,2015-06-16,Senegal,1.0,0,1,25,6,2015
1400,2015-06-17,Senegal,1.0,0,1,25,6,2015
1401,2015-06-18,Senegal,1.0,0,1,25,6,2015
1402,2015-06-19,Senegal,1.0,0,1,25,6,2015
1403,2015-06-22,Senegal,1.0,0,1,26,6,2015
1404,2015-06-23,Senegal,1.0,0,1,26,6,2015
1405,2015-06-24,Senegal,1.0,0,1,26,6,2015
1406,2015-06-25,Senegal,1.0,0,1,26,6,2015
1407,2015-06-26,Senegal,1.0,0,1,26,6,2015
1408,2015-06-29,Senegal,1.0,0,1,27,6,2015
1409,2015-06-30,Senegal,1.0,0,1,27,6,2015
1410,2015-07-01,Senegal,1.0,0,1,27,7,2015
1411,2015-07-02,Senegal,1.0,0,1,27,7,2015
1412,2015-07-03,Senegal,1.0,0,1,27,7,2015
1413,2015-07-06,Senegal,1.0,0,1,28,7,2015
1414,2015-07-07,Senegal,1.0,0,1,28,7,2015
1415,2015-07-08,Senegal,1.0,0,1,28,7,2015
1416,2015-07-09,Senegal,1.0,0,1,28,7,2015
1417,2015-07-10,Senegal,1.0,0,1,28,7,2015
1418,2015-07-13,Senegal,1.0,0,1,29,7,2015
1419,2015-07-14,Senegal,1.0,0,1,29,7,2015
1420,2015-07-15,Senegal,1.0,0,1,29,7,2015
1421,2015-07-16,Senegal,1.0,0,1,29,7,2015
1422,2015-07-17,Senegal,1.0,0,1,29,7,2015
1423,2015-07-20,Senegal,1.0,0,1,30,7,2015
1424,2015-07-21,Senegal,1.0,0,1,30,7,2015
1425,2015-07-22,Senegal,1.0,0,1,30,7,2015
1426,2015-07-23,Senegal,1.0,0,1,30,7,2015
1427,2015-07-24,Senegal,1.0,0,1,30,7,2015
1428,2015-07-27,Senegal,1.0,0,1,31,7,2015
1429,2015-07-28,Senegal,1.0,0,1,31,7,2015
1430,2015-07-29,Senegal,1.0,0,1,31,7,2015
1431,2015-07-30,Senegal,1.0,0,1,31,7,2015
1432,2015-07-31,Senegal,1.0,0,1,31,7,2015
1433,2015-08-03,Senegal,1.0,0,1,32,8,2015
1434,2015-08-04,Senegal,1.0,0,1,32,8,2015
1435,2015-08-05,Senegal,1.0,0,1,32,8,2015
1436,2015-08-06,Senegal,1.0,0,1,32,8,2015
1437,2015-08-07,Senegal,1.0,0,1,32,8,2015
1438,2015-08-10,Senegal,1.0,0,1,33,8,2015
1439,2015-08-11,Senegal,1.0,0,1,33,8,2015
1440,2015-08-12,Senegal,1.0,0,1,33,8,2015
1441,2015-08-13,Senegal,1.0,0,1,33,8,2015
1442,2015-08-14,Senegal,1.0,0,1,33,8,2015
1443,2015-08-17,Senegal,1.0,0,1,34,8,2015
1444,2015-08-18,Senegal,1.0,0,1,34,8,2015
1445,2015-08-19,Senegal,1.0,0,1,34,8,2015
1446,2015-08-20,Senegal,1.0,0,1,34,8,2015
1447,2015-08-21,Senegal,1.0,0,1,34,8,2015
1448,2015-08-24,Senegal,1.0,0,1,35,8,2015
1449,2015-08-25,Senegal,1.0,0,1,35,8,2015
1450,2015-08-26,Senegal,1.0,0,1,35,8,2015
1451,2015-08-27,Senegal,1.0,0,1,35,8,2015
1452,2015-08-28,Senegal,1.0,0,1,35,8,2015
1453,2015-08-31,Senegal,1.0,0,1,36,8,2015
1454,2015-09-01,Senegal,1.0,0,1,36,9,2015
1455,2015-09-02,Senegal,1.0,0,1,36,9,2015
1456,2015-09-03,Senegal,1.0,0,1,36,9,2015
1457,2015-09-04,Senegal,1.0,0,1,36,9,2015
1458,2015-09-07,Senegal,1.0,0,1,37,9,2015
1459,2015-09-08,Senegal,1.0,0,1,37,9,2015
1460,2015-09-09,Senegal,1.0,0,1,37,9,2015
1461,2015-09-10,Senegal,1.0,0,1,37,9,2015
1462,2015-09-11,Senegal,1.0,0,1,37,9,2015
1463,2015-09-14,Senegal,1.0,0,1,38,9,2015
1464,2015-09-15,Senegal,1.0,0,1,38,9,2015
1465,2015-09-16,Senegal,1.0,0,1,38,9,2015
1466,2015-09-17,Senegal,1.0,0,1,38,9,2015
1467,2015-09-18,Senegal,1.0,0,1,38,9,2015
1468,2015-09-21,Senegal,1.0,0,1,39,9,2015
1469,2015-09-22,Senegal,1.0,0,1,39,9,2015
1470,2015-09-23,Senegal,1.0,0,1,39,9,2015
1471,2015-09-24,Senegal,1.0,0,1,39,9,2015
1472,2015-09-25,Senegal,1.0,0,1,39,9,2015
1473,2015-09-28,Senegal,1.0,0,1,40,9,2015
1474,2015-09-29,Senegal,1.0,0,1,40,9,2015
1475,2015-09-30,Senegal,1.0,0,1,40,9,2015
1476,2015-10-01,Senegal,1.0,0,1,40,10,2015
1477,2015-10-02,Senegal,1.0,0,1,40,10,2015
1478,2015-10-05,Senegal,1.0,0,1,41,10,2015
1479,2015-10-06,Senegal,1.0,0,1,41,10,2015
1480,2015-10-07,Senegal,1.0,0,1,41,10,2015
1481,2015-10-08,Senegal,1.0,0,1,41,10,2015
1482,2015-10-09,Senegal,1.0,0,1,41,10,2015
1483,2015-10-13,Senegal,1.0,0,1,42,10,2015
1484,2015-10-15,Senegal,1.0,0,1,42,10,2015
1485,2015-10-16,Senegal,1.0,0,1,42,10,2015
1486,2015-10-20,Senegal,1.0,0,1,43,10,2015
1487,2015-10-22,Senegal,1.0,0,1,43,10,2015
1488,2015-10-23,Senegal,1.0,0,1,43,10,2015
1489,2015-10-26,Senegal,1.0,0,1,44,10,2015
1490,2015-10-27,Senegal,1.0,0,1,44,10,2015
1491,2015-10-29,Senegal,1.0,0,1,44,10,2015
1492,2015-10-30,Senegal,1.0,0,1,44,10,2015
1493,2015-11-03,Senegal,1.0,0,1,45,11,2015
1494,2015-11-05,Senegal,1.0,0,1,45,11,2015
1495,2015-11-06,Senegal,1.0,0,1,45,11,2015
1496,2015-11-10,Senegal,1.0,0,1,46,11,2015
1497,2015-11-11,Senegal,1.0,0,1,46,11,2015
1498,2015-11-12,Senegal,1.0,0,1,46,11,2015
1499,2015-11-16,Senegal,1.0,0,1,47,11,2015
1500,2015-11-17,Senegal,1.0,0,1,47,11,2015
1501,2015-11-20,Senegal,1.0,0,1,47,11,2015
1502,2015-11-24,Senegal,1.0,0,1,48,11,2015
1503,2015-11-26,Senegal,1.0,0,1,48,11,2015
1504,2015-12-01,Senegal,1.0,0,1,49,12,2015
1505,2015-12-02,Senegal,1.0,0,1,49,12,2015
1506,2015-12-03,Senegal,1.0,0,1,49,12,2015
1507,2015-12-09,Senegal,1.0,0,1,50,12,2015
1508,2015-12-10,Senegal,1.0,0,1,50,12,2015
1509,2015-12-11,Senegal,1.0,0,1,50,12,2015
1510,2015-12-15,Senegal,1.0,0,1,51,12,2015
1511,2015-12-16,Senegal,1.0,0,1,51,12,2015
1512,2015-12-17,Senegal,1.0,0,1,51,12,2015
1513,2015-12-22,Senegal,1.0,0,1,52,12,2015
1514,2015-12-23,Senegal,1.0,0,1,52,12,2015
1515,2015-12-29,Senegal,1.0,0,1,53,12,2015
1516,2016-03-23,Senegal,1.0,0,1,12,3,2016
1517,2014-08-29,Sierra Leone,1026.0,422,604,35,8,2014
1518,2014-09-05,Sierra Leone,1261.0,491,770,36,9,2014
1519,2014-09-08,Sierra Leone,1361.0,509,852,37,9,2014
1520,2014-09-12,Sierra Leone,1424.0,524,900,37,9,2014
1521,2014-09-16,Sierra Leone,1620.0,562,1058,38,9,2014
1522,2014-09-18,Sierra Leone,1673.0,562,1111,38,9,2014
1523,2014-09-22,Sierra Leone,1813.0,593,1220,39,9,2014
1524,2014-09-24,Sierra Leone,1940.0,597,1343,39,9,2014
1525,2014-09-26,Sierra Leone,2021.0,605,1416,39,9,2014
1526,2014-10-01,Sierra Leone,2304.0,622,1682,40,10,2014
1527,2014-10-03,Sierra Leone,2437.0,623,1814,40,10,2014
1528,2014-10-08,Sierra Leone,2789.0,879,1910,41,10,2014
1529,2014-10-10,Sierra Leone,2950.0,930,2020,41,10,2014
1530,2014-10-15,Sierra Leone,3252.0,1183,2069,42,10,2014
1531,2014-10-17,Sierra Leone,3410.0,1183,2227,42,10,2014
1532,2014-10-22,Sierra Leone,3706.0,1183,2523,43,10,2014
1533,2014-10-25,Sierra Leone,3896.0,1183,2713,43,10,2014
1534,2014-10-29,Sierra Leone,5235.0,1183,4052,44,10,2014
1535,2014-10-31,Sierra Leone,5338.0,1183,4155,44,10,2014
1536,2014-11-05,Sierra Leone,4859.0,1183,3676,45,11,2014
1537,2014-11-07,Sierra Leone,4862.0,1183,3679,45,11,2014
1538,2014-11-12,Sierra Leone,5368.0,1183,4185,46,11,2014
1539,2014-11-14,Sierra Leone,5586.0,1187,4399,46,11,2014
1540,2014-11-19,Sierra Leone,6073.0,1250,4823,47,11,2014
1541,2014-11-21,Sierra Leone,6190.0,1267,4923,47,11,2014
1542,2014-11-26,Sierra Leone,6599.0,1398,5201,48,11,2014
1543,2014-12-01,Sierra Leone,7109.0,1530,5579,49,12,2014
1544,2014-12-03,Sierra Leone,7312.0,1583,5729,49,12,2014
1545,2014-12-10,Sierra Leone,7897.0,1768,6129,50,12,2014
1546,2014-12-15,Sierra Leone,8273.0,2033,6240,51,12,2014
1547,2014-12-17,Sierra Leone,8356.0,2085,6271,51,12,2014
1548,2014-12-22,Sierra Leone,8939.0,2556,6383,52,12,2014
1549,2014-12-23,Sierra Leone,9004.0,2582,6422,52,12,2014
1550,2014-12-24,Sierra Leone,9004.0,2582,6422,52,12,2014
1551,2014-12-26,Sierra Leone,9203.0,2655,6548,52,12,2014
1552,2014-12-29,Sierra Leone,9409.0,2732,6677,1,12,2014
1553,2014-12-30,Sierra Leone,9446.0,2758,6688,1,12,2014
1554,2014-12-31,Sierra Leone,9446.0,2758,6688,1,12,2014
1555,2015-01-02,Sierra Leone,9633.0,2827,6806,1,1,2015
1556,2015-01-05,Sierra Leone,9772.0,2915,6857,2,1,2015
1557,2015-01-06,Sierra Leone,9780.0,2943,6837,2,1,2015
1558,2015-01-07,Sierra Leone,9780.0,2943,6837,2,1,2015
1559,2015-01-08,Sierra Leone,10030.0,2977,7053,2,1,2015
1560,2015-01-09,Sierra Leone,10030.0,2977,7053,2,1,2015
1561,2015-01-12,Sierra Leone,10094.0,3049,7045,3,1,2015
1562,2015-01-13,Sierra Leone,10094.0,3049,7045,3,1,2015
1563,2015-01-14,Sierra Leone,10124.0,3062,7062,3,1,2015
1564,2015-01-15,Sierra Leone,10150.0,3067,7083,3,1,2015
1565,2015-01-16,Sierra Leone,10186.0,3083,7103,3,1,2015
1566,2015-01-19,Sierra Leone,10306.0,3132,7174,4,1,2015
1567,2015-01-20,Sierra Leone,10340.0,3145,7195,4,1,2015
1568,2015-01-21,Sierra Leone,10340.0,3145,7195,4,1,2015
1569,2015-01-22,Sierra Leone,10362.0,3153,7209,4,1,2015
1570,2015-01-23,Sierra Leone,10400.0,3159,7241,4,1,2015
1571,2015-01-26,Sierra Leone,10491.0,3195,7296,5,1,2015
1572,2015-01-27,Sierra Leone,10518.0,3199,7319,5,1,2015
1573,2015-01-28,Sierra Leone,10518.0,3199,7319,5,1,2015
1574,2015-01-29,Sierra Leone,10537.0,3207,7330,5,1,2015
1575,2015-01-30,Sierra Leone,10561.0,3216,7345,5,1,2015
1576,2015-02-02,Sierra Leone,10707.0,3274,7433,6,2,2015
1577,2015-02-03,Sierra Leone,10740.0,3276,7464,6,2,2015
1578,2015-02-04,Sierra Leone,10740.0,3276,7464,6,2,2015
1579,2015-02-05,Sierra Leone,10756.0,3286,7470,6,2,2015
1580,2015-02-06,Sierra Leone,10792.0,3301,7491,6,2,2015
1581,2015-02-10,Sierra Leone,10934.0,3341,7593,7,2,2015
1582,2015-02-11,Sierra Leone,10934.0,3341,7593,7,2,2015
1583,2015-02-12,Sierra Leone,10954.0,3350,7604,7,2,2015
1584,2015-02-13,Sierra Leone,10987.0,3363,7624,7,2,2015
1585,2015-02-16,Sierra Leone,11074.0,3401,7673,8,2,2015
1586,2015-02-17,Sierra Leone,11103.0,3408,7695,8,2,2015
1587,2015-02-18,Sierra Leone,11103.0,3408,7695,8,2,2015
1588,2015-02-19,Sierra Leone,11155.0,3423,7732,8,2,2015
1589,2015-02-20,Sierra Leone,11155.0,3423,7732,8,2,2015
1590,2015-02-23,Sierra Leone,11155.0,3423,7732,9,2,2015
1591,2015-02-25,Sierra Leone,11301.0,3461,7840,9,2,2015
1592,2015-02-26,Sierra Leone,11341.0,3479,7862,9,2,2015
1593,2015-02-27,Sierra Leone,11370.0,3490,7880,9,2,2015
1594,2015-03-02,Sierra Leone,11443.0,3530,7913,10,3,2015
1595,2015-03-04,Sierra Leone,11443.0,3530,7913,10,3,2015
1596,2015-03-05,Sierra Leone,11497.0,3565,7932,10,3,2015
1597,2015-03-06,Sierra Leone,11517.0,3576,7941,10,3,2015
1598,2015-03-10,Sierra Leone,11619.0,3629,7990,11,3,2015
1599,2015-03-11,Sierra Leone,11619.0,3629,7990,11,3,2015
1600,2015-03-12,Sierra Leone,11677.0,3655,8022,11,3,2015
1601,2015-03-13,Sierra Leone,11696.0,3663,8033,11,3,2015
1602,2015-03-16,Sierra Leone,11742.0,3687,8055,12,3,2015
1603,2015-03-17,Sierra Leone,11751.0,3691,8060,12,3,2015
1604,2015-03-18,Sierra Leone,11751.0,3691,8060,12,3,2015
1605,2015-03-20,Sierra Leone,11794.0,3712,8082,12,3,2015
1606,2015-03-23,Sierra Leone,11829.0,3742,8087,13,3,2015
1607,2015-03-24,Sierra Leone,11841.0,3747,8094,13,3,2015
1608,2015-03-25,Sierra Leone,11841.0,3747,8094,13,3,2015
1609,2015-03-26,Sierra Leone,11866.0,3764,8102,13,3,2015
1610,2015-03-27,Sierra Leone,11889.0,3773,8116,13,3,2015
1611,2015-04-07,Sierra Leone,12139.0,3832,8307,15,4,2015
1612,2015-04-09,Sierra Leone,12155.0,3841,8314,15,4,2015
1613,2015-04-13,Sierra Leone,12188.0,3854,8334,16,4,2015
1614,2015-04-14,Sierra Leone,12201.0,3857,8344,16,4,2015
1615,2015-04-15,Sierra Leone,12201.0,3857,8344,16,4,2015
1616,2015-04-16,Sierra Leone,12223.0,3865,8358,16,4,2015
1617,2015-04-17,Sierra Leone,12244.0,3865,8379,16,4,2015
1618,2015-04-20,Sierra Leone,12256.0,3872,8384,17,4,2015
1619,2015-04-21,Sierra Leone,12265.0,3877,8388,17,4,2015
1620,2015-04-22,Sierra Leone,12267.0,3877,8390,17,4,2015
1621,2015-04-23,Sierra Leone,12294.0,3885,8409,17,4,2015
1622,2015-04-24,Sierra Leone,12313.0,3886,8427,17,4,2015
1623,2015-04-27,Sierra Leone,12362.0,3895,8467,18,4,2015
1624,2015-04-28,Sierra Leone,12371.0,3899,8472,18,4,2015
1625,2015-04-30,Sierra Leone,12387.0,3901,8486,18,4,2015
1626,2015-05-01,Sierra Leone,12398.0,3901,8497,18,5,2015
1627,2015-05-04,Sierra Leone,12426.0,3902,8524,19,5,2015
1628,2015-05-05,Sierra Leone,12440.0,3903,8537,19,5,2015
1629,2015-05-06,Sierra Leone,12440.0,3903,8537,19,5,2015
1630,2015-05-07,Sierra Leone,12470.0,3904,8566,19,5,2015
1631,2015-05-08,Sierra Leone,12492.0,3904,8588,19,5,2015
1632,2015-05-11,Sierra Leone,12519.0,3904,8615,20,5,2015
1633,2015-05-12,Sierra Leone,12519.0,3904,8615,20,5,2015
1634,2015-05-13,Sierra Leone,12519.0,3904,8615,20,5,2015
1635,2015-05-14,Sierra Leone,12536.0,3904,8632,20,5,2015
1636,2015-05-15,Sierra Leone,12540.0,3904,8636,20,5,2015
1637,2015-05-18,Sierra Leone,12593.0,3906,8687,21,5,2015
1638,2015-05-19,Sierra Leone,12632.0,3907,8725,21,5,2015
1639,2015-05-20,Sierra Leone,12632.0,3907,8725,21,5,2015
1640,2015-05-21,Sierra Leone,12656.0,3907,8749,21,5,2015
1641,2015-05-22,Sierra Leone,12666.0,3907,8759,21,5,2015
1642,2015-05-25,Sierra Leone,12696.0,3908,8788,22,5,2015
1643,2015-05-26,Sierra Leone,12706.0,3908,8798,22,5,2015
1644,2015-05-27,Sierra Leone,12706.0,3908,8798,22,5,2015
1645,2015-05-28,Sierra Leone,12735.0,3911,8824,22,5,2015
1646,2015-05-29,Sierra Leone,12745.0,3911,8834,22,5,2015
1647,2015-06-01,Sierra Leone,12816.0,3911,8905,23,6,2015
1648,2015-06-02,Sierra Leone,12827.0,3912,8915,23,6,2015
1649,2015-06-03,Sierra Leone,12827.0,3912,8915,23,6,2015
1650,2015-06-04,Sierra Leone,12850.0,3912,8938,23,6,2015
1651,2015-06-05,Sierra Leone,12859.0,3912,8947,23,6,2015
1652,2015-06-08,Sierra Leone,12884.0,3913,8971,24,6,2015
1653,2015-06-09,Sierra Leone,12901.0,3915,8986,24,6,2015
1654,2015-06-10,Sierra Leone,12901.0,3915,8986,24,6,2015
1655,2015-06-11,Sierra Leone,12911.0,3917,8994,24,6,2015
1656,2015-06-12,Sierra Leone,12932.0,3917,9015,24,6,2015
1657,2015-06-15,Sierra Leone,12962.0,3919,9043,25,6,2015
1658,2015-06-16,Sierra Leone,12965.0,3919,9046,25,6,2015
1659,2015-06-17,Sierra Leone,12965.0,3919,9046,25,6,2015
1660,2015-06-18,Sierra Leone,12990.0,3922,9068,25,6,2015
1661,2015-06-19,Sierra Leone,13012.0,3926,9086,25,6,2015
1662,2015-06-22,Sierra Leone,13051.0,3928,9123,26,6,2015
1663,2015-06-23,Sierra Leone,13059.0,3928,9131,26,6,2015
1664,2015-06-24,Sierra Leone,13059.0,3928,9131,26,6,2015
1665,2015-06-25,Sierra Leone,13083.0,3931,9152,26,6,2015
1666,2015-06-26,Sierra Leone,13093.0,3931,9162,26,6,2015
1667,2015-06-29,Sierra Leone,13115.0,3932,9183,27,6,2015
1668,2015-06-30,Sierra Leone,13119.0,3932,9187,27,6,2015
1669,2015-07-01,Sierra Leone,13119.0,3932,9187,27,7,2015
1670,2015-07-02,Sierra Leone,13129.0,3933,9196,27,7,2015
1671,2015-07-03,Sierra Leone,13135.0,3935,9200,27,7,2015
1672,2015-07-06,Sierra Leone,13150.0,3940,9210,28,7,2015
1673,2015-07-07,Sierra Leone,13155.0,3940,9215,28,7,2015
1674,2015-07-08,Sierra Leone,13155.0,3940,9215,28,7,2015
1675,2015-07-09,Sierra Leone,13169.0,3941,9228,28,7,2015
1676,2015-07-10,Sierra Leone,13177.0,3941,9236,28,7,2015
1677,2015-07-13,Sierra Leone,13201.0,3946,9255,29,7,2015
1678,2015-07-14,Sierra Leone,13209.0,3947,9262,29,7,2015
1679,2015-07-15,Sierra Leone,13209.0,3947,9262,29,7,2015
1680,2015-07-16,Sierra Leone,13209.0,3947,9262,29,7,2015
1681,2015-07-17,Sierra Leone,13209.0,3947,9262,29,7,2015
1682,2015-07-20,Sierra Leone,13241.0,3949,9292,30,7,2015
1683,2015-07-21,Sierra Leone,13250.0,3949,9301,30,7,2015
1684,2015-07-22,Sierra Leone,13250.0,3949,9301,30,7,2015
1685,2015-07-23,Sierra Leone,13262.0,3949,9313,30,7,2015
1686,2015-07-24,Sierra Leone,13264.0,3949,9315,30,7,2015
1687,2015-07-27,Sierra Leone,13283.0,3951,9332,31,7,2015
1688,2015-07-28,Sierra Leone,13290.0,3951,9339,31,7,2015
1689,2015-07-29,Sierra Leone,13290.0,3951,9339,31,7,2015
1690,2015-07-30,Sierra Leone,13379.0,3951,9428,31,7,2015
1691,2015-07-31,Sierra Leone,13387.0,3951,9436,31,7,2015
1692,2015-08-03,Sierra Leone,13402.0,3951,9451,32,8,2015
1693,2015-08-04,Sierra Leone,13406.0,3951,9455,32,8,2015
1694,2015-08-05,Sierra Leone,13406.0,3951,9455,32,8,2015
1695,2015-08-06,Sierra Leone,13426.0,3951,9475,32,8,2015
1696,2015-08-07,Sierra Leone,13428.0,3951,9477,32,8,2015
1697,2015-08-10,Sierra Leone,13465.0,3951,9514,33,8,2015
1698,2015-08-11,Sierra Leone,13470.0,3951,9519,33,8,2015
1699,2015-08-12,Sierra Leone,13470.0,3951,9519,33,8,2015
1700,2015-08-13,Sierra Leone,13484.0,3951,9533,33,8,2015
1701,2015-08-14,Sierra Leone,13485.0,3952,9533,33,8,2015
1702,2015-08-17,Sierra Leone,13489.0,3952,9537,34,8,2015
1703,2015-08-18,Sierra Leone,13494.0,3952,9542,34,8,2015
1704,2015-08-19,Sierra Leone,13494.0,3952,9542,34,8,2015
1705,2015-08-20,Sierra Leone,13518.0,3952,9566,34,8,2015
1706,2015-08-21,Sierra Leone,13533.0,3952,9581,34,8,2015
1707,2015-08-24,Sierra Leone,13538.0,3952,9586,35,8,2015
1708,2015-08-25,Sierra Leone,13541.0,3952,9589,35,8,2015
1709,2015-08-26,Sierra Leone,13541.0,3952,9589,35,8,2015
1710,2015-08-27,Sierra Leone,13582.0,3952,9630,35,8,2015
1711,2015-08-28,Sierra Leone,13586.0,3952,9634,35,8,2015
1712,2015-08-31,Sierra Leone,13603.0,3953,9650,36,8,2015
1713,2015-09-01,Sierra Leone,13609.0,3953,9656,36,9,2015
1714,2015-09-02,Sierra Leone,13609.0,3953,9656,36,9,2015
1715,2015-09-03,Sierra Leone,13638.0,3953,9685,36,9,2015
1716,2015-09-04,Sierra Leone,13639.0,3953,9686,36,9,2015
1717,2015-09-07,Sierra Leone,13670.0,3953,9717,37,9,2015
1718,2015-09-08,Sierra Leone,13683.0,3953,9730,37,9,2015
1719,2015-09-09,Sierra Leone,13683.0,3953,9730,37,9,2015
1720,2015-09-10,Sierra Leone,13697.0,3953,9744,37,9,2015
1721,2015-09-11,Sierra Leone,13701.0,3953,9748,37,9,2015
1722,2015-09-14,Sierra Leone,13747.0,3953,9794,38,9,2015
1723,2015-09-15,Sierra Leone,13756.0,3953,9803,38,9,2015
1724,2015-09-16,Sierra Leone,13756.0,3953,9803,38,9,2015
1725,2015-09-17,Sierra Leone,13779.0,3955,9824,38,9,2015
1726,2015-09-18,Sierra Leone,13785.0,3955,9830,38,9,2015
1727,2015-09-21,Sierra Leone,13811.0,3955,9856,39,9,2015
1728,2015-09-22,Sierra Leone,13823.0,3955,9868,39,9,2015
1729,2015-09-23,Sierra Leone,13823.0,3955,9868,39,9,2015
1730,2015-09-24,Sierra Leone,13846.0,3955,9891,39,9,2015
1731,2015-09-25,Sierra Leone,13855.0,3955,9900,39,9,2015
1732,2015-09-28,Sierra Leone,13894.0,3955,9939,40,9,2015
1733,2015-09-29,Sierra Leone,13911.0,3955,9956,40,9,2015
1734,2015-09-30,Sierra Leone,13911.0,3955,9956,40,9,2015
1735,2015-10-01,Sierra Leone,13928.0,3955,9973,40,10,2015
1736,2015-10-02,Sierra Leone,13931.0,3955,9976,40,10,2015
1737,2015-10-05,Sierra Leone,13941.0,3955,9986,41,10,2015
1738,2015-10-06,Sierra Leone,13945.0,3955,9990,41,10,2015
1739,2015-10-07,Sierra Leone,13945.0,3955,9990,41,10,2015
1740,2015-10-08,Sierra Leone,13956.0,3955,10001,41,10,2015
1741,2015-10-09,Sierra Leone,13957.0,3955,10002,41,10,2015
1742,2015-10-13,Sierra Leone,13982.0,3955,10027,42,10,2015
1743,2015-10-15,Sierra Leone,13992.0,3955,10037,42,10,2015
1744,2015-10-16,Sierra Leone,13992.0,3955,10037,42,10,2015
1745,2015-10-20,Sierra Leone,14001.0,3955,10046,43,10,2015
1746,2015-10-22,Sierra Leone,14031.0,3955,10076,43,10,2015
1747,2015-10-23,Sierra Leone,14038.0,3955,10083,43,10,2015
1748,2015-10-26,Sierra Leone,14052.0,3955,10097,44,10,2015
1749,2015-10-27,Sierra Leone,14061.0,3955,10106,44,10,2015
1750,2015-10-29,Sierra Leone,14066.0,3955,10111,44,10,2015
1751,2015-10-30,Sierra Leone,14067.0,3955,10112,44,10,2015
1752,2015-11-03,Sierra Leone,14089.0,3955,10134,45,11,2015
1753,2015-11-05,Sierra Leone,14104.0,3955,10149,45,11,2015
1754,2015-11-06,Sierra Leone,14109.0,3955,10154,45,11,2015
1755,2015-11-10,Sierra Leone,14122.0,3955,10167,46,11,2015
1756,2015-11-11,Sierra Leone,14122.0,3955,10167,46,11,2015
1757,2015-11-12,Sierra Leone,14122.0,3955,10167,46,11,2015
1758,2015-11-16,Sierra Leone,14122.0,3955,10167,47,11,2015
1759,2015-11-17,Sierra Leone,14122.0,3955,10167,47,11,2015
1760,2015-11-20,Sierra Leone,14122.0,3955,10167,47,11,2015
1761,2015-11-24,Sierra Leone,14122.0,3955,10167,48,11,2015
1762,2015-11-26,Sierra Leone,14122.0,3955,10167,48,11,2015
1763,2015-12-01,Sierra Leone,14122.0,3955,10167,49,12,2015
1764,2015-12-02,Sierra Leone,14122.0,3955,10167,49,12,2015
1765,2015-12-03,Sierra Leone,14122.0,3955,10167,49,12,2015
1766,2015-12-09,Sierra Leone,14122.0,3955,10167,50,12,2015
1767,2015-12-10,Sierra Leone,14122.0,3955,10167,50,12,2015
1768,2015-12-11,Sierra Leone,14122.0,3955,10167,50,12,2015
1769,2015-12-15,Sierra Leone,14122.0,3955,10167,51,12,2015
1770,2015-12-16,Sierra Leone,14122.0,3955,10167,51,12,2015
1771,2015-12-17,Sierra Leone,14122.0,3955,10167,51,12,2015
1772,2015-12-22,Sierra Leone,14122.0,3955,10167,52,12,2015
1773,2015-12-23,Sierra Leone,14122.0,3955,10167,52,12,2015
1774,2015-12-29,Sierra Leone,14122.0,3955,10167,53,12,2015
1775,2016-03-23,Sierra Leone,14122.0,3955,10167,12,3,2016
1776,2014-10-10,Spain,1.0,0,1,41,10,2014
1777,2014-10-15,Spain,1.0,0,1,42,10,2014
1778,2014-10-17,Spain,1.0,0,1,42,10,2014
1779,2014-10-22,Spain,1.0,0,1,43,10,2014
1780,2014-10-25,Spain,1.0,0,1,43,10,2014
1781,2014-10-29,Spain,1.0,0,1,44,10,2014
1782,2014-10-31,Spain,1.0,0,1,44,10,2014
